*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 19:59:12

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0145 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP    CNAD    GNAD    VNAD    GN%D    VN%D     NFXC    NUPC    LNAD    SNAD    LN%D    SN%D    SHND   RN%D   NFXD   SNN0C   SNN1C
 1994 043   188   185   401.8   162.1   181.2    6.24    1.97    438.6   132.2    99.2    82.0    3.68    1.26     2.7    1.1    4.0   80.65   17.77
 1994 044   189   186   404.3   171.5   175.3    6.23    1.92    442.2   132.6    96.0    79.3    3.62    1.23     2.6    1.1    3.6   81.41   17.94
 1994 045   190   187   404.7   181.1   169.2    6.23    1.88    443.4   132.9    92.8    76.4    3.55    1.19     2.5    1.1    1.2   82.62   18.12
 1994 046   191   188   406.8   191.3   163.2    6.24    1.83    445.7   133.5    89.5    73.6    3.48    1.16     2.4    1.1    2.3   83.22   18.31
 1994 047   192   189   407.5   199.8   157.7    6.23    1.78    446.4   133.8    86.6    71.1    3.41    1.13     2.4    1.1    0.7   83.75   18.46
 1994 048   193   190   409.2   208.8   152.6    6.23    1.74    447.5   134.7    83.8    68.8    3.35    1.10     2.3    1.1    1.1   84.22   18.58
 1994 049   194   191   410.1   217.1   147.3    6.18    1.68    447.5   135.8    80.9    66.4    3.26    1.05     2.2    1.1    0.0   84.61   18.73
 1994 050   195   192   391.4   224.4   123.3    6.13    1.53    447.5   136.2    62.2    61.0    3.15    1.01     2.1    1.0    0.0  103.95   18.87
 1994 051   196   193   377.1   231.1   104.2    6.06    1.41    447.5   136.4    47.7    56.5    3.04    0.97     2.0    1.0    0.0  118.79   19.02
 1994 052   197   194   366.6   237.5    89.4    6.02    1.30    447.5   137.6    36.6    52.8    2.95    0.94     2.0    1.0    0.0  130.23   19.21
 1994 053   198   195   358.0   241.4    78.3    6.02    1.22    447.5   137.6    28.4    49.9    2.88    0.92     1.9    1.0    0.0  138.98   19.92
 1994 054   199   196   351.4   244.7    69.7    6.02    1.15    447.5   137.6    22.1    47.6    2.82    0.90     1.9    1.0    0.0  145.75   20.57
 1994 055   200   197   346.8   249.0    62.3    6.02    1.08    447.5   138.1    17.0    45.3    2.74    0.88     1.8    1.0    0.0  151.00   21.14
 1994 056   201   198   343.0   252.5    56.4    6.02    1.02    447.5   138.2    13.1    43.3    2.67    0.85     1.7    1.0    0.0  155.07   21.73
 1994 057   202   199   340.0   254.8    52.1    6.03    0.97    447.5   138.2    10.3    41.9    2.63    0.84     1.7    1.0    0.0  158.18   22.28
 1994 058   203   200   337.6   256.4    48.9    6.03    0.94    447.5   138.2     8.1    40.8    2.59    0.83     1.6    1.0    0.0  160.61   22.80
 1994 059   204   201   335.7   256.4    46.9    6.03    0.92    447.5   138.2     6.4    40.5    2.60    0.83     1.6    1.0    0.0  162.52   23.25
 1994 060   205   202   334.2   257.4    45.0    6.03    0.90    447.5   138.2     5.1    39.9    2.58    0.83     1.6    1.0    0.0  164.05   23.69
 1994 061   206   203   333.0   258.1    43.4    6.03    0.88    447.5   138.2     4.0    39.3    2.56    0.82     1.6    1.0    0.0  165.26   24.08

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 19:59:12

*RUN   5        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0145 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP    CNAD    GNAD    VNAD    GN%D    VN%D     NFXC    NUPC    LNAD    SNAD    LN%D    SN%D    SHND   RN%D   NFXD   SNN0C   SNN1C
 1994 223     3     0     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 1994 224     4     1     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 1994 225     5     2     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 1994 226     6     3     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 1994 227     7     4     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 1994 228     8     5     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 1994 229     9     6     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 1994 230    10     7     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 1994 231    11     8     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 1994 232    12     9     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 1994 233    13    10     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 1994 234    14    11     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 1994 235    15    12     0.2     0.0     0.2    0.00    5.15      0.0     0.0     0.2     0.0    5.70    2.64     0.0    1.5    0.0    0.00    0.00
 1994 236    16    13     0.2     0.0     0.2    0.00    5.14      0.0     0.0     0.2     0.0    5.70    2.64     0.0    1.5    0.0    0.00    0.01
 1994 237    17    14     0.2     0.0     0.2    0.00    5.14      0.0     0.0     0.2     0.0    5.70    2.64     0.0    1.5    0.0    0.00    0.01
 1994 238    18    15     0.2     0.0     0.2    0.00    5.14      0.0     0.0     0.2     0.0    5.70    2.64     0.0    1.5    0.0    0.00    0.01
 1994 239    19    16     0.2     0.0     0.2    0.00    5.13      0.0     0.1     0.2     0.0    5.70    2.64     0.0    1.5    0.0    0.00    0.01
 1994 240    20    17     0.2     0.0     0.2    0.00    5.14      0.0     0.1     0.2     0.0    5.70    2.65     0.0    1.5    0.0    0.00    0.01
 1994 241    21    18     0.2     0.0     0.2    0.00    5.12      0.0     0.1     0.2     0.0    5.70    2.65     0.0    1.5    0.0    0.00    0.02
 1994 242    22    19     0.3     0.0     0.3    0.00    5.13      0.0     0.1     0.2     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 1994 243    23    20     0.3     0.0     0.3    0.00    5.14      0.0     0.1     0.2     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 1994 244    24    21     0.3     0.0     0.3    0.00    5.14      0.0     0.1     0.2     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 1994 245    25    22     0.3     0.0     0.3    0.00    5.13      0.0     0.1     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 1994 246    26    23     0.3     0.0     0.3    0.00    5.10      0.1     0.1     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 1994 247    27    24     0.3     0.0     0.3    0.00    5.07      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 1994 248    28    25     0.3     0.0     0.3    0.00    5.04      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 1994 249    29    26     0.3     0.0     0.3    0.00    4.99      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 1994 250    30    27     0.4     0.0     0.4    0.00    4.96      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.03
 1994 251    31    28     0.4     0.0     0.4    0.00    4.95      0.1     0.3     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.03
 1994 252    32    29     0.4     0.0     0.4    0.00    4.93      0.1     0.3     0.3     0.1    5.71    2.65     0.0    1.5    0.0    0.00    0.03
 1994 253    33    30     0.4     0.0     0.4    0.00    4.91      0.1     0.3     0.3     0.1    5.71    2.65     0.0    1.5    0.0    0.00    0.03
 1994 254    34    31     0.4     0.0     0.4    0.00    4.87      0.1     0.3     0.3     0.1    5.72    2.65     0.0    1.5    0.0    0.00    0.03
 1994 255    35    32     0.4     0.0     0.4    0.00    4.86      0.1     0.4     0.4     0.1    5.72    2.65     0.0    1.5    0.0    0.00    0.03
 1994 256    36    33     0.4     0.0     0.4    0.00    4.82      0.1     0.4     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 1994 257    37    34     0.5     0.0     0.5    0.00    4.85      0.1     0.4     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 1994 258    38    35     0.5     0.0     0.5    0.00    4.89      0.1     0.5     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 1994 259    39    36     0.5     0.0     0.5    0.00    4.90      0.1     0.5     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 1994 260    40    37     0.6     0.0     0.6    0.00    4.90      0.1     0.6     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 1994 261    41    38     0.7     0.0     0.7    0.00    4.89      0.1     0.7     0.6     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 1994 262    42    39     0.7     0.0     0.7    0.00    4.87      0.1     0.8     0.6     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 1994 263    43    40     0.8     0.0     0.8    0.00    4.85      0.1     0.9     0.7     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 1994 264    44    41     0.9     0.0     0.9    0.00    4.84      0.1     1.0     0.8     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 1994 265    45    42     1.0     0.0     1.0    0.00    4.80      0.1     1.1     0.8     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 1994 266    46    43     1.1     0.0     1.1    0.00    4.74      0.1     1.3     0.9     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 1994 267    47    44     1.2     0.0     1.2    0.00    4.72      0.1     1.4     1.0     0.2    5.73    2.66     0.0    1.5    0.0    0.00    0.05
 1994 268    48    45     1.3     0.0     1.3    0.00    4.76      0.1     1.5     1.1     0.2    5.73    2.66     0.0    1.5    0.0    0.00    0.06
 1994 269    49    46     1.4     0.0     1.4    0.00    4.73      0.1     1.7     1.2     0.3    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 1994 270    50    47     1.6     0.0     1.6    0.00    4.71      0.1     1.8     1.3     0.3    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 1994 271    51    48     1.7     0.0     1.7    0.00    4.67      0.1     2.0     1.4     0.3    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 1994 272    52    49     1.8     0.0     1.8    0.00    4.67      0.1     2.1     1.5     0.4    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 1994 273    53    50     2.0     0.0     2.0    0.00    4.62      0.1     2.4     1.6     0.4    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 1994 274    54    51     2.2     0.0     2.2    0.00    4.58      0.1     2.6     1.7     0.5    5.72    2.66     0.0    1.5    0.0    0.00    0.07
 1994 275    55    52     2.4     0.0     2.4    0.00    4.50      0.1     2.9     1.8     0.6    5.72    2.66     0.0    1.5    0.0    0.00    0.07
 1994 276    56    53     2.6     0.0     2.6    0.00    4.46      0.1     3.2     2.0     0.6    5.72    2.66     0.0    1.5    0.0    0.00    0.07
 1994 277    57    54     2.8     0.0     2.8    0.00    4.47      0.1     3.4     2.1     0.7    5.72    2.66     0.0    1.5    0.0    0.00    0.08
 1994 278    58    55     3.0     0.0     3.0    0.00    4.43      0.2     3.7     2.2     0.8    5.72    2.66     0.0    1.5    0.0    0.00    0.09
 1994 279    59    56     3.3     0.0     3.3    0.00    4.37      0.2     4.1     2.4     0.9    5.72    2.66     0.0    1.5    0.0    0.00    0.09
 1994 280    60    57     3.7     0.0     3.7    0.00    4.30      0.2     4.5     2.6     1.0    5.72    2.66     0.0    1.5    0.0    0.00    0.09
 1994 281    61    58     3.9     0.0     3.9    0.00    4.25      0.2     4.9     2.7     1.2    5.73    2.66     0.0    1.5    0.0    0.00    0.10
 1994 282    62    59     4.2     0.0     4.2    0.00    4.26      0.2     5.2     2.9     1.2    5.73    2.66     0.0    1.5    0.0    0.00    0.11
 1994 283    63    60     4.4     0.0     4.4    0.00    4.27      0.2     5.4     3.1     1.3    5.73    2.66     0.0    1.5    0.0    0.00    0.12
 1994 284    64    61     4.8     0.0     4.8    0.00    4.29      0.2     5.9     3.4     1.4    5.73    2.66     0.0    1.5    0.0    0.00    0.12
 1994 285    65    62     5.1     0.0     5.1    0.00    4.29      0.2     6.2     3.6     1.5    5.73    2.66     0.0    1.5    0.0    0.00    0.14
 1994 286    66    63     5.9     0.0     5.9    0.00    4.30      0.2     7.2     4.2     1.7    5.72    2.66     0.0    1.5    0.0    0.00    0.14
 1994 287    67    64     6.8     0.0     6.8    0.00    4.31      0.2     8.2     4.9     1.9    5.72    2.66     0.0    1.5    0.0    0.00    0.15
 1994 288    68    65     7.9     0.0     7.9    0.00    4.32      0.3     9.5     5.7     2.2    5.72    2.66     0.0    1.5    0.0    0.00    0.16
 1994 289    69    66     9.0     0.0     9.0    0.00    4.32      0.3    10.7     6.5     2.5    5.72    2.66     0.0    1.5    0.0    0.00    0.17
 1994 290    70    67     9.5     0.0     9.5    0.00    4.32      0.3    11.3     6.8     2.7    5.72    2.66     0.0    1.5    0.0    0.00    0.18
 1994 291    71    68    10.5     0.0    10.5    0.00    4.32      0.3    12.4     7.5     3.0    5.72    2.66     0.0    1.5    0.0    0.00    0.19
 1994 292    72    69    11.0     0.0    11.0    0.00    4.31      0.3    13.1     7.9     3.1    5.72    2.66     0.0    1.5    0.0    0.00    0.20
 1994 293    73    70    12.6     0.0    12.6    0.00    4.31      0.4    14.8     9.0     3.6    5.72    2.66     0.0    1.5    0.0    0.00    0.21
 1994 294    74    71    14.3     0.0    14.3    0.00    4.30      0.4    16.8    10.2     4.1    5.72    2.66     0.0    1.5    0.0    0.00    0.22
 1994 295    75    72    16.0     0.0    16.0    0.00    4.29      0.4    18.7    11.3     4.6    5.72    2.66     0.0    1.5    0.0    0.00    0.23
 1994 296    76    73    16.7     0.0    16.7    0.00    4.29      0.4    19.6    11.9     4.8    5.72    2.66     0.0    1.5    0.0    0.00    0.24
 1994 297    77    74    17.8     0.0    17.8    0.00    4.29      0.4    20.8    12.6     5.2    5.72    2.66     0.0    1.5    0.0    0.00    0.26
 1994 298    78    75    19.9     0.0    19.9    0.00    4.27      0.5    23.3    14.1     5.9    5.72    2.66     0.0    1.5    0.0    0.00    0.27
 1994 299    79    76    22.6     0.0    22.6    0.00    4.25      0.5    26.2    15.8     6.7    5.71    2.65     0.0    1.5    0.0    0.01    0.29
 1994 300    80    77    25.4     0.0    25.4    0.00    4.24      0.6    29.5    17.8     7.6    5.71    2.66     0.0    1.5    0.0    0.01    0.31
 1994 301    81    78    27.1     0.0    27.1    0.00    4.23      0.6    31.5    18.9     8.2    5.71    2.65     0.0    1.5    0.0    0.01    0.32
 1994 302    82    79    28.8     0.0    28.8    0.00    4.23      0.6    33.4    20.1     8.8    5.71    2.65     0.0    1.5    0.0    0.01    0.33
 1994 303    83    80    29.9     0.0    29.9    0.00    4.22      0.7    34.6    20.7     9.1    5.71    2.65     0.0    1.5    0.0    0.01    0.35
 1994 304    84    81    31.3     0.0    31.3    0.00    4.22      0.7    36.2    21.7     9.6    5.72    2.66     0.0    1.5    0.0    0.02    0.37
 1994 305    85    82    34.5     0.0    34.5    0.00    4.20      0.7    39.9    23.8    10.7    5.72    2.65     0.0    1.5    0.0    0.05    0.40
 1994 306    86    83    38.5     0.0    38.5    0.00    4.16      1.0    44.3    26.4    12.1    5.69    2.62     0.0    1.5    0.2    0.09    0.43
 1994 307    87    84    42.8     0.0    42.8    0.00    4.12      1.3    49.1    29.2    13.6    5.67    2.60     0.0    1.5    0.1    0.12    0.46
 1994 308    88    85    46.1     0.0    46.1    0.00    4.09      1.4    52.8    31.3    14.8    5.65    2.58     0.0    1.5    0.1    0.16    0.50
 1994 309    89    86    50.0     0.0    50.0    0.00    4.04      2.4    56.5    33.8    16.2    5.61    2.55     0.0    1.5    0.8    0.19    0.54
 1994 310    90    87    53.8     0.0    53.8    0.00    3.94      3.5    59.8    36.2    17.6    5.51    2.48     0.0    1.4    1.0    0.23    0.58
 1994 311    91    88    57.8     0.0    57.8    0.00    3.82      4.8    63.2    38.8    19.0    5.38    2.41     0.0    1.4    1.1    0.26    0.62
 1994 312    92    89    61.4     0.0    61.4    0.00    3.80      6.4    66.1    41.1    20.4    5.36    2.39     0.0    1.4    1.3    0.31    0.68
 1994 313    93    90    64.2     0.0    64.2    0.00    3.64      8.1    68.1    43.0    21.3    5.23    2.26     0.0    1.4    1.5    0.35    0.73
 1994 314    94    91    66.6     0.0    66.6    0.00    3.58     10.1    69.1    44.6    22.0    5.17    2.20     0.0    1.3    1.7    0.38    0.78
 1994 315    95    92    69.3     0.0    69.3    0.00    3.45     12.4    70.5    46.4    22.9    5.07    2.10     0.0    1.3    2.0    0.42    0.83
 1994 316    96    93    71.6     0.0    71.6    0.00    3.36     15.1    71.1    47.9    23.7    4.99    2.03     0.0    1.3    2.3    0.48    0.89
 1994 317    97    94    74.0     0.0    74.0    0.00    3.25     18.2    71.6    49.5    24.5    4.89    1.94     0.0    1.2    2.6    0.53    0.96
 1994 318    98    95    77.5     0.0    77.5    0.00    3.19     21.8    72.6    51.8    25.7    4.84    1.90     0.0    1.2    3.1    0.58    1.04
