*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 20:22:27

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0397 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP    CNAD    GNAD    VNAD    GN%D    VN%D     NFXC    NUPC    LNAD    SNAD    LN%D    SN%D    SHND   RN%D   NFXD   SNN0C   SNN1C
 2002 363   131   128   144.2    60.6    41.9    6.31    2.13    111.1    89.0    26.1    15.9    3.73    1.25     2.9    1.1    0.6   26.68    3.13
 2002 364   132   129   145.9    65.4    40.8    6.32    2.10    112.6    90.0    25.3    15.4    3.68    1.23     2.9    1.1    1.6   27.43    3.18
 2002 365   133   130   147.2    69.6    39.6    6.32    2.06    113.6    90.8    24.7    15.0    3.63    1.20     2.8    1.1    1.0   27.98    3.23
 2003 001   134   131   149.4    74.7    38.5    6.32    2.02    115.6    92.1    23.9    14.5    3.57    1.18     2.7    1.1    1.9   28.81    3.27
 2003 002   135   132   152.2    80.0    37.3    6.31    1.98    118.5    92.8    23.3    14.1    3.52    1.15     2.6    1.1    2.9   29.49    3.32
 2003 003   136   133   153.2    83.7    36.2    6.31    1.95    119.5    93.3    22.6    13.7    3.46    1.13     2.6    1.1    1.0   29.95    3.36
 2003 004   137   134   156.6    89.5    35.1    6.32    1.91    122.8    94.2    21.9    13.2    3.40    1.10     2.5    1.0    3.3   30.46    3.41
 2003 005   138   135   160.0    95.2    34.1    6.32    1.87    126.3    94.7    21.3    12.8    3.35    1.08     2.4    1.0    3.6   30.93    3.45
 2003 006   139   136   163.8   101.3    33.1    6.32    1.83    129.8    95.5    20.6    12.4    3.29    1.06     2.4    1.0    3.5   31.36    3.49
 2003 007   140   137   167.6   107.3    32.1    6.32    1.80    133.7    95.9    20.1    12.1    3.24    1.03     2.3    1.0    3.9   31.68    3.54
 2003 008   141   138   171.5   113.3    31.2    6.33    1.76    136.8    97.0    19.5    11.7    3.18    1.01     2.2    1.0    3.1   31.88    3.58
 2003 009   142   139   174.9   118.8    30.2    6.36    1.72    139.8    97.4    18.9    11.3    3.12    0.99     2.2    1.0    3.1   32.03    3.62
 2003 010   143   140   176.1   122.2    29.3    6.36    1.69    140.3    98.4    18.3    11.0    3.07    0.96     2.1    1.0    0.5   32.37    3.67
 2003 011   144   141   179.3   127.1    28.4    6.37    1.65    143.0    99.0    17.8    10.7    3.01    0.94     2.0    1.0    2.7   32.49    3.71
 2003 012   145   142   183.1   132.6    27.6    6.39    1.61    146.2    99.6    17.3    10.4    2.96    0.92     2.0    1.0    3.2   32.62    3.75
 2003 013   146   143   186.8   138.0    26.9    6.39    1.58    149.5   100.2    16.8    10.1    2.91    0.90     1.9    1.0    3.2   32.72    3.79
 2003 014   147   144   190.4   143.1    26.2    6.41    1.55    152.7   100.6    16.3     9.8    2.85    0.88     1.8    1.0    3.2   32.80    3.83
 2003 015   148   145   193.6   147.7    25.4    6.42    1.52    155.3   101.2    15.9     9.5    2.80    0.86     1.8    1.0    2.6   32.85    3.87
 2003 016   149   146   196.6   152.3    24.7    6.43    1.48    157.8   101.7    15.4     9.3    2.75    0.84     1.7    1.0    2.5   32.89    3.92
 2003 017   150   147   197.1   154.1    24.0    6.36    1.44    157.8   102.3    15.0     9.0    2.68    0.81     1.7    1.0    0.0   32.93    3.97
 2003 018   151   148   194.0   155.8    19.8    6.29    1.31    157.8   102.6    11.6     8.2    2.59    0.77     1.6    1.0    0.0   36.46    4.01
 2003 019   152   149   192.4   158.1    16.6    6.24    1.22    157.8   103.8     9.0     7.6    2.53    0.75     1.6    1.0    0.0   39.18    4.05
 2003 020   153   150   191.2   160.0    14.1    6.23    1.14    157.8   104.8     7.0     7.1    2.48    0.74     1.5    1.0    0.0   41.29    4.16
 2003 021   154   151   190.4   161.7    12.2    6.22    1.06    157.8   105.8     5.4     6.7    2.44    0.73     1.5    1.0    0.0   42.93    4.28
 2003 022   155   152   189.3   162.6    10.6    6.22    1.00    157.8   105.9     4.2     6.4    2.39    0.72     1.4    0.9    0.0   44.21    4.65
 2003 023   156   153   188.8   163.8     9.4    6.22    0.94    157.8   106.4     3.3     6.1    2.35    0.71     1.4    0.9    0.0   45.21    4.99
 2003 024   157   154   188.3   164.7     8.5    6.22    0.89    157.8   106.7     2.6     5.9    2.31    0.70     1.4    0.9    0.0   45.98    5.31
 2003 025   158   155   187.7   165.1     7.8    6.22    0.85    157.8   106.7     2.0     5.7    2.29    0.69     1.3    0.9    0.0   46.59    5.61
 2003 026   159   156   187.3   165.3     7.3    6.22    0.82    157.8   106.7     1.6     5.6    2.28    0.69     1.3    0.9    0.0   47.07    5.90
 2003 027   160   157   186.9   165.3     6.9    6.22    0.80    157.8   106.7     1.3     5.6    2.28    0.69     1.3    0.9    0.0   47.45    6.16
 2003 028   161   158   186.6   165.3     6.6    6.22    0.78    157.8   106.7     1.0     5.5    2.29    0.70     1.3    0.9    0.0   47.76    6.41
 2003 029   162   159   186.3   165.3     6.3    6.22    0.77    157.8   106.7     0.8     5.5    2.29    0.70     1.3    0.9    0.0   48.00    6.65

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 20:22:27

*RUN   5        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0397 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP    CNAD    GNAD    VNAD    GN%D    VN%D     NFXC    NUPC    LNAD    SNAD    LN%D    SN%D    SHND   RN%D   NFXD   SNN0C   SNN1C
 2003 235     3     0     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2003 236     4     1     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2003 237     5     2     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2003 238     6     3     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2003 239     7     4     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2003 240     8     5     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2003 241     9     6     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2003 242    10     7     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2003 243    11     8     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2003 244    12     9     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2003 245    13    10     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2003 246    14    11     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2003 247    15    12     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2003 248    16    13     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2003 249    17    14     0.2     0.0     0.2    0.00    5.15      0.0     0.0     0.2     0.0    5.70    2.64     0.0    1.5    0.0    0.00    0.00
 2003 250    18    15     0.2     0.0     0.2    0.00    5.16      0.0     0.0     0.2     0.0    5.70    2.65     0.0    1.5    0.0    0.00    0.01
 2003 251    19    16     0.2     0.0     0.2    0.00    5.17      0.0     0.0     0.2     0.0    5.70    2.65     0.0    1.5    0.0    0.00    0.01
 2003 252    20    17     0.2     0.0     0.2    0.00    5.16      0.0     0.0     0.2     0.0    5.70    2.65     0.0    1.5    0.0    0.00    0.01
 2003 253    21    18     0.2     0.0     0.2    0.00    5.15      0.0     0.0     0.2     0.0    5.70    2.65     0.0    1.5    0.0    0.00    0.01
 2003 254    22    19     0.2     0.0     0.2    0.00    5.14      0.0     0.1     0.2     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.01
 2003 255    23    20     0.2     0.0     0.2    0.00    5.12      0.0     0.1     0.2     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2003 256    24    21     0.3     0.0     0.3    0.00    5.11      0.0     0.1     0.2     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2003 257    25    22     0.3     0.0     0.3    0.00    5.10      0.1     0.1     0.2     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2003 258    26    23     0.3     0.0     0.3    0.00    5.09      0.1     0.1     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2003 259    27    24     0.3     0.0     0.3    0.00    5.07      0.1     0.1     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2003 260    28    25     0.3     0.0     0.3    0.00    5.06      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2003 261    29    26     0.3     0.0     0.3    0.00    5.03      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2003 262    30    27     0.3     0.0     0.3    0.00    5.03      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2003 263    31    28     0.3     0.0     0.3    0.00    5.00      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2003 264    32    29     0.4     0.0     0.4    0.00    4.98      0.1     0.3     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2003 265    33    30     0.4     0.0     0.4    0.00    4.95      0.1     0.3     0.3     0.1    5.72    2.65     0.0    1.5    0.0    0.00    0.03
 2003 266    34    31     0.4     0.0     0.4    0.00    4.94      0.1     0.3     0.3     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2003 267    35    32     0.4     0.0     0.4    0.00    4.91      0.1     0.3     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2003 268    36    33     0.4     0.0     0.4    0.00    4.89      0.1     0.4     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2003 269    37    34     0.5     0.0     0.5    0.00    4.92      0.1     0.4     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2003 270    38    35     0.5     0.0     0.5    0.00    4.94      0.1     0.5     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2003 271    39    36     0.5     0.0     0.5    0.00    4.96      0.1     0.5     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2003 272    40    37     0.6     0.0     0.6    0.00    4.97      0.1     0.5     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2003 273    41    38     0.6     0.0     0.6    0.00    4.97      0.1     0.6     0.6     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2003 274    42    39     0.7     0.0     0.7    0.00    4.95      0.1     0.7     0.6     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2003 275    43    40     0.8     0.0     0.8    0.00    4.94      0.1     0.8     0.6     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2003 276    44    41     0.8     0.0     0.8    0.00    4.93      0.1     0.8     0.7     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2003 277    45    42     0.8     0.0     0.8    0.00    4.94      0.1     0.9     0.7     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2003 278    46    43     0.9     0.0     0.9    0.00    4.93      0.1     1.0     0.8     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2003 279    47    44     1.0     0.0     1.0    0.00    4.91      0.1     1.1     0.9     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2003 280    48    45     1.1     0.0     1.1    0.00    4.86      0.1     1.2     0.9     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2003 281    49    46     1.2     0.0     1.2    0.00    4.82      0.1     1.3     1.0     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2003 282    50    47     1.3     0.0     1.3    0.00    4.75      0.1     1.5     1.1     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2003 283    51    48     1.4     0.0     1.4    0.00    4.76      0.1     1.6     1.1     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2003 284    52    49     1.5     0.0     1.5    0.00    4.76      0.1     1.7     1.2     0.3    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2003 285    53    50     1.6     0.0     1.6    0.00    4.76      0.1     1.9     1.3     0.3    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 2003 286    54    51     1.8     0.0     1.8    0.00    4.74      0.1     2.1     1.5     0.3    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 2003 287    55    52     2.0     0.0     2.0    0.00    4.70      0.1     2.3     1.6     0.4    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 2003 288    56    53     2.2     0.0     2.2    0.00    4.65      0.1     2.6     1.8     0.4    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 2003 289    57    54     2.5     0.0     2.5    0.00    4.59      0.1     3.0     1.9     0.5    5.72    2.66     0.0    1.5    0.0    0.00    0.07
 2003 290    58    55     2.7     0.0     2.7    0.00    4.53      0.1     3.3     2.1     0.6    5.72    2.66     0.0    1.5    0.0    0.00    0.07
 2003 291    59    56     3.0     0.0     3.0    0.00    4.50      0.2     3.6     2.3     0.7    5.72    2.66     0.0    1.5    0.0    0.00    0.08
 2003 292    60    57     3.3     0.0     3.3    0.00    4.44      0.2     4.0     2.5     0.8    5.73    2.66     0.0    1.5    0.0    0.00    0.08
 2003 293    61    58     3.5     0.0     3.5    0.00    4.41      0.2     4.3     2.6     0.9    5.73    2.66     0.0    1.5    0.0    0.00    0.08
 2003 294    62    59     3.8     0.0     3.8    0.00    4.35      0.2     4.7     2.8     1.1    5.73    2.66     0.0    1.5    0.0    0.00    0.09
 2003 295    63    60     4.2     0.0     4.2    0.00    4.29      0.2     5.2     3.0     1.2    5.73    2.66     0.0    1.5    0.0    0.00    0.09
 2003 296    64    61     4.8     0.0     4.8    0.00    4.31      0.2     5.9     3.5     1.4    5.72    2.66     0.0    1.5    0.0    0.00    0.10
 2003 297    65    62     5.5     0.0     5.5    0.00    4.32      0.2     6.7     3.9     1.5    5.72    2.66     0.0    1.5    0.0    0.00    0.11
 2003 298    66    63     6.0     0.0     6.0    0.00    4.33      0.2     7.2     4.3     1.7    5.73    2.66     0.0    1.5    0.0    0.00    0.12
 2003 299    67    64     6.8     0.0     6.8    0.00    4.34      0.3     8.2     4.9     1.9    5.72    2.66     0.0    1.5    0.0    0.00    0.13
 2003 300    68    65     7.6     0.0     7.6    0.00    4.34      0.3     9.1     5.5     2.1    5.72    2.66     0.0    1.5    0.0    0.00    0.13
 2003 301    69    66     8.6     0.0     8.6    0.00    4.34      0.3    10.3     6.2     2.4    5.72    2.66     0.0    1.5    0.0    0.00    0.14
 2003 302    70    67     9.9     0.0     9.9    0.00    4.34      0.3    11.7     7.1     2.7    5.72    2.66     0.0    1.5    0.0    0.00    0.15
 2003 303    71    68    11.3     0.0    11.3    0.00    4.33      0.4    13.4     8.1     3.1    5.72    2.66     0.0    1.5    0.0    0.00    0.16
 2003 304    72    69    11.9     0.0    11.9    0.00    4.33      0.4    14.1     8.6     3.3    5.72    2.66     0.0    1.5    0.0    0.00    0.17
 2003 305    73    70    13.1     0.0    13.1    0.00    4.33      0.4    15.5     9.4     3.7    5.72    2.66     0.0    1.5    0.0    0.00    0.18
 2003 306    74    71    14.3     0.0    14.3    0.00    4.32      0.4    16.8    10.3     4.0    5.72    2.66     0.0    1.5    0.0    0.00    0.19
 2003 307    75    72    15.7     0.0    15.7    0.00    4.32      0.4    18.4    11.3     4.4    5.72    2.66     0.0    1.5    0.0    0.00    0.19
 2003 308    76    73    17.3     0.0    17.3    0.00    4.31      0.5    20.2    12.4     4.9    5.72    2.66     0.0    1.5    0.0    0.00    0.20
 2003 309    77    74    19.3     0.0    19.3    0.00    4.30      0.5    22.6    13.8     5.5    5.72    2.66     0.0    1.5    0.0    0.00    0.22
 2003 310    78    75    21.6     0.0    21.6    0.00    4.29      0.6    25.2    15.4     6.2    5.72    2.66     0.0    1.5    0.0    0.00    0.24
 2003 311    79    76    24.1     0.0    24.1    0.00    4.28      0.6    28.1    17.1     7.0    5.72    2.66     0.0    1.5    0.0    0.00    0.26
 2003 312    80    77    26.5     0.0    26.5    0.00    4.27      0.7    30.9    18.7     7.8    5.71    2.65     0.0    1.5    0.0    0.00    0.29
 2003 313    81    78    28.8     0.0    28.8    0.00    4.25      0.7    33.6    20.3     8.6    5.71    2.65     0.0    1.5    0.0    0.00    0.32
 2003 314    82    79    32.1     0.0    32.1    0.00    4.23      0.8    37.5    22.4     9.7    5.71    2.64     0.0    1.5    0.0    0.02    0.35
 2003 315    83    80    35.3     0.0    35.3    0.00    4.21      0.9    41.3    24.5    10.8    5.71    2.63     0.0    1.5    0.0    0.06    0.38
 2003 316    84    81    37.2     0.0    37.2    0.00    4.20      0.9    43.5    25.8    11.4    5.72    2.63     0.0    1.5    0.0    0.07    0.41
 2003 317    85    82    40.0     0.0    40.0    0.00    4.19      1.0    46.9    27.6    12.4    5.72    2.62     0.0    1.5    0.0    0.10    0.43
