*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 20:22:27

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0397 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   SNW0C   SNW1C
 2003 247    15    12    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2003 248    16    13    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2003 249    17    14    0.0      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  193.2   0.03   0.03    0.9   0.38   0.04   0.04   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2003 250    18    15    0.1      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.075    5.70   0.00   0.00      0      0  206.2   0.03   0.03    0.9   0.46   0.04   0.04   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2003 251    19    16    0.2      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.056    5.70   0.00   0.00      0      0  206.9   0.03   0.03    0.8   0.49   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2003 252    20    17    0.2      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  202.8   0.03   0.03    0.8   0.51   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2003 253    21    18    0.2      0   0.01      4      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  198.9   0.03   0.03    0.7   0.53   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2003 254    22    19    0.2      0   0.01      4      1      0      5      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  195.9   0.04   0.04    0.7   0.56   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2003 255    23    20    0.3      0   0.01      4      1      0      5      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  194.5   0.04   0.04    0.7   0.60   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2003 256    24    21    0.3      0   0.01      4      1      0      5      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  190.4   0.04   0.04    0.7   0.62   0.05   0.05   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2003 257    25    22    0.3      0   0.01      4      1      0      6      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  187.7   0.04   0.04    0.7   0.64   0.05   0.05   0.04   0.01   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2003 258    26    23    0.4      0   0.01      4      1      0      6      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  184.9   0.04   0.04    0.7   0.66   0.05   0.05   0.04   0.01   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2003 259    27    24    0.4      0   0.01      5      1      0      6      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  182.5   0.04   0.04    0.7   0.68   0.05   0.05   0.04   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2003 260    28    25    0.4      0   0.01      5      1      0      7      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  180.9   0.04   0.04    0.7   0.71   0.05   0.05   0.04   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2003 261    29    26    0.5      0   0.01      5      1      0      7      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  181.1   0.04   0.04    0.7   0.76   0.06   0.06   0.04   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2003 262    30    27    0.5      0   0.01      5      1      0      8      7      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  188.7   0.04   0.04    0.7   0.84   0.06   0.06   0.05   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2003 263    31    28    0.6      0   0.01      5      2      0      8      7      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  187.1   0.04   0.04    0.7   0.87   0.06   0.06   0.05   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2003 264    32    29    0.6      0   0.01      6      2      0      9      7      0     0.0  0.000      0      0  0.000  0.000  0.000  0.042    5.71   0.00   0.00      0      0  189.5   0.04   0.04    0.7   0.93   0.06   0.06   0.05   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2003 265    33    30    0.7      0   0.01      6      2      0      9      8      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  197.3   0.05   0.05    0.7   1.03   0.07   0.07   0.06   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2003 266    34    31    0.8      0   0.01      6      2      0     10      8      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  202.4   0.05   0.05    0.8   1.10   0.07   0.07   0.06   0.01   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 2003 267    35    32    0.9      0   0.01      6      2      0     10      8      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  203.1   0.05   0.05    0.8   1.16   0.07   0.07   0.06   0.02   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 2003 268    36    33    0.9      0   0.01      6      2      0     11      9      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  202.5   0.05   0.05    0.8   1.21   0.07   0.07   0.06   0.02   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 2003 269    37    34    1.1      0   0.01      7      2      0     11      9      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  205.0   0.05   0.05    0.8   1.25   0.08   0.07   0.06   0.02   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 2003 270    38    35    1.2      0   0.02      8      3      0     12     10      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  213.6   0.06   0.06    0.8   1.25   0.08   0.08   0.07   0.02   0.02   0.01   0.00   0.00   0.00   0.00       0       1
 2003 271    39    36    1.3      0   0.02      8      3      0     12     11      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  209.2   0.06   0.06    0.8   1.25   0.08   0.08   0.07   0.02   0.02   0.01   0.00   0.00   0.00   0.00       0       1
 2003 272    40    37    1.3      0   0.02      9      3      0     13     12      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  203.2   0.06   0.06    0.8   1.25   0.08   0.08   0.07   0.02   0.02   0.01   0.00   0.00   0.00   0.00       0       1
 2003 273    41    38    1.5      0   0.02     10      3      0     14     13      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  201.3   0.07   0.06    0.8   1.25   0.09   0.08   0.07   0.02   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 2003 274    42    39    1.6      0   0.02     11      4      0     15     14      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  206.8   0.07   0.07    0.9   1.25   0.09   0.09   0.08   0.02   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 2003 275    43    40    1.8      0   0.02     11      4      0     16     15      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  214.0   0.08   0.07    0.9   1.25   0.09   0.09   0.08   0.03   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 2003 276    44    41    1.9      0   0.03     12      4      0     16     16      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  221.3   0.08   0.08    0.9   1.25   0.10   0.10   0.09   0.03   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 2003 277    45    42    2.1      0   0.03     12      4      0     17     17      0     0.0  0.000      0      0  0.000  0.000  0.000  0.199    5.72   0.00   0.00      0      0  233.3   0.09   0.09    0.9   1.25   0.10   0.10   0.09   0.03   0.02   0.02   0.01   0.00   0.00   0.00       0       2
 2003 278    46    43    2.3      0   0.03     13      5      0     18     18      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  246.9   0.09   0.09    1.0   1.25   0.10   0.10   0.09   0.03   0.03   0.02   0.01   0.00   0.00   0.00       0       2
 2003 279    47    44    2.4      0   0.04     15      5      0     20     20      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  243.8   0.10   0.10    1.0   1.25   0.11   0.11   0.10   0.03   0.03   0.02   0.01   0.01   0.00   0.00       0       2
 2003 280    48    45    2.6      0   0.04     16      6      0     22     23      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  242.8   0.11   0.10    1.1   1.25   0.12   0.12   0.11   0.04   0.03   0.02   0.01   0.01   0.00   0.00       0       2
 2003 281    49    46    2.8      0   0.04     17      7      0     23     25      0     0.0  0.000      0      0  0.000  0.000  0.000  0.017    5.72   0.00   0.00      0      0  256.0   0.11   0.11    1.2   1.25   0.13   0.12   0.11   0.04   0.04   0.02   0.02   0.01   0.00   0.00       0       2
 2003 282    50    47    3.0      0   0.05     19      9      0     26     28      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  255.4   0.12   0.12    1.3   1.25   0.14   0.13   0.13   0.05   0.04   0.03   0.02   0.01   0.00   0.00       0       2
 2003 283    51    48    3.0      0   0.05     20      9      0     27     29      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  247.9   0.13   0.12    1.3   1.25   0.14   0.14   0.13   0.05   0.04   0.03   0.02   0.01   0.00   0.00       0       2
 2003 284    52    49    3.1      0   0.05     22     10      0     28     32      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  237.0   0.13   0.13    1.4   1.25   0.15   0.14   0.14   0.05   0.04   0.03   0.02   0.01   0.00   0.00       0       2
 2003 285    53    50    3.1      0   0.05     23     11      0     30     34      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  227.8   0.13   0.13    1.4   1.25   0.15   0.15   0.14   0.05   0.05   0.03   0.02   0.01   0.00   0.00       0       2
 2003 286    54    51    3.2      0   0.06     25     12      0     32     37      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  221.3   0.13   0.13    1.5   1.25   0.16   0.16   0.15   0.06   0.05   0.04   0.02   0.01   0.00   0.00       0       2
 2003 287    55    52    3.4      0   0.06     28     14      0     35     42      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  219.1   0.13   0.13    1.6   1.25   0.18   0.17   0.17   0.06   0.06   0.04   0.03   0.01   0.00   0.00       0       2
 2003 288    56    53    3.5      0   0.07     31     17      0     39     47      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  220.2   0.14   0.14    1.8   1.25   0.19   0.19   0.18   0.07   0.06   0.05   0.03   0.02   0.00   0.00       0       3
 2003 289    57    54    3.8      0   0.08     34     20      0     44     54      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  223.2   0.15   0.15    2.0   1.25   0.21   0.21   0.20   0.08   0.07   0.05   0.04   0.02   0.00   0.00       0       3
 2003 290    58    55    4.0      0   0.08     36     23      0     49     60      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  230.3   0.16   0.15    2.3   1.25   0.23   0.23   0.22   0.09   0.08   0.06   0.04   0.02   0.00   0.00       0       3
 2003 291    59    56    4.3      0   0.10     40     27      0     52     66      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  243.2   0.17   0.15    2.5   1.25   0.25   0.25   0.24   0.09   0.08   0.06   0.04   0.02   0.00   0.00       0       4
 2003 292    60    57    4.4      0   0.11     43     31      0     58     74      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  245.2   0.19   0.15    2.8   1.25   0.27   0.27   0.26   0.10   0.09   0.07   0.05   0.03   0.00   0.00       0       4
 2003 293    61    58    4.6      0   0.11     45     34      0     60     79      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  247.8   0.19   0.15    3.0   1.25   0.29   0.28   0.27   0.11   0.10   0.08   0.05   0.03   0.00   0.00       0       4
 2003 294    62    59    4.7      0   0.12     49     40      0     67     88      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  245.8   0.20   0.15    3.3   1.25   0.31   0.31   0.30   0.12   0.11   0.08   0.06   0.03   0.00   0.00       0       5
 2003 295    63    60    4.9      0   0.13     52     46      0     73     98      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  242.4   0.20   0.15    3.7   1.25   0.34   0.34   0.33   0.13   0.12   0.09   0.07   0.03   0.00   0.00       0       5
 2003 296    64    61    5.1      0   0.14     61     52      0     79    112      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  239.5   0.21   0.15    3.9   1.25   0.37   0.36   0.35   0.14   0.13   0.10   0.07   0.04   0.00   0.00       0       5
 2003 297    65    62    5.3      0   0.17     69     58      0     84    127      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  246.7   0.22   0.15    4.2   1.25   0.39   0.39   0.38   0.15   0.14   0.11   0.08   0.04   0.00   0.00       0       6
 2003 298    66    63    5.5      0   0.20     75     63      0     88    138      0     0.0  0.000      0      0  0.000  0.000  0.000  0.032    5.73   0.00   0.00      0      0  266.4   0.23   0.15    4.4   1.25   0.41   0.40   0.39   0.16   0.15   0.11   0.08   0.04   0.00   0.00       0       7
 2003 299    67    64    5.7      0   0.23     86     71      0     95    157      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  269.6   0.24   0.15    4.8   1.25   0.44   0.43   0.42   0.18   0.16   0.13   0.09   0.04   0.00   0.00       0       7
 2003 300    68    65    5.9      0   0.25     96     79      0    103    175      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  258.0   0.25   0.15    5.2   1.25   0.47   0.46   0.45   0.19   0.17   0.14   0.10   0.05   0.00   0.00       0       8
 2003 301    69    66    6.0      0   0.27    109     90      0    111    198      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  250.2   0.26   0.15    5.7   1.25   0.51   0.50   0.49   0.21   0.18   0.15   0.10   0.05   0.00   0.00       0       8
 2003 302    70    67    6.2      0   0.31    125    103      0    123    227      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  245.9   0.26   0.15    6.2   1.25   0.56   0.55   0.54   0.23   0.20   0.16   0.12   0.06   0.00   0.00       0       9
 2003 303    71    68    6.4      0   0.36    142    118      0    135    260      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  250.3   0.27   0.15    6.9   1.25   0.61   0.60   0.59   0.25   0.22   0.18   0.13   0.07   0.00   0.00       0      10
