*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 16:35:33

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0221 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP    CNAD    GNAD    VNAD    GN%D    VN%D     NFXC    NUPC    LNAD    SNAD    LN%D    SN%D    SHND   RN%D   NFXD   SNN0C   SNN1C
 2006 319    87    84    67.6     0.0    67.6    0.00    4.05      1.3    79.9    44.6    23.0    5.77    2.56     0.0    1.5    0.0    0.57    0.88
 2006 320    88    85    69.9     0.0    69.7    0.00    4.06      1.3    82.7    45.9    23.8    5.80    2.58     4.0    1.5    0.0    0.58    1.00
 2006 321    89    86    72.3     0.0    71.9    0.00    4.08      1.3    85.6    47.2    24.7    5.83    2.59     4.0    1.5    0.0    0.67    1.13
 2006 322    90    87    74.9     0.0    74.3    0.00    4.07      1.3    88.7    48.6    25.7    5.84    2.58     4.0    1.5    0.0    0.77    1.24
 2006 323    91    88    78.9     0.0    77.9    0.00    4.00      2.2    92.5    50.8    27.2    5.79    2.54     4.0    1.5    0.8    0.86    1.29
 2006 324    92    89    82.1     0.0    80.7    0.00    3.87      3.2    95.2    52.5    28.1    5.67    2.43     4.0    1.5    0.9    0.91    1.34
 2006 325    93    90    84.3     0.0    82.3    0.00    3.71      4.4    96.9    53.6    28.7    5.53    2.30     3.9    1.4    1.0    0.98    1.40
 2006 326    94    91    85.8     0.0    83.2    0.00    3.53      5.9    97.9    54.2    29.1    5.38    2.15     3.9    1.4    1.2    1.05    1.47
 2006 327    95    92    87.0     0.0    83.6    0.00    3.36      7.5    98.4    54.4    29.2    5.24    2.02     3.9    1.4    1.4    1.13    1.56
 2006 328    96    93    89.5     0.0    85.1    0.00    3.34      9.3    99.5    55.2    29.9    5.22    2.01     3.8    1.3    1.7    1.21    1.65
 2006 329    97    94    92.2     0.0    86.6    0.00    3.24     11.4   100.9    56.1    30.5    5.12    1.93     3.8    1.3    1.8    1.29    1.74
 2006 330    98    95    94.2     0.0    87.0    0.00    3.21     12.9   101.6    56.3    30.7    5.09    1.92     3.8    1.3    1.5    1.36    1.82
 2006 331    99    96    96.0     0.0    87.2    0.00    3.19     14.7   101.8    56.3    30.9    5.07    1.91     3.8    1.3    1.8    1.43    1.90
 2006 332   100    97    98.5     0.0    87.8    0.00    3.12     17.1   102.5    56.6    31.1    5.00    1.85     3.7    1.3    2.1    1.50    1.98
 2006 333   101    98   101.4     0.0    88.4    0.00    3.04     19.9   103.2    57.0    31.4    4.93    1.80     3.7    1.3    2.4    1.57    2.07
 2006 334   102    99   104.7     0.0    89.3    0.00    2.96     23.1   104.1    57.5    31.8    4.85    1.74     3.7    1.3    2.8    1.64    2.15
 2006 335   103   100   108.7     0.0    90.9    0.00    2.91     26.9   105.2    58.4    32.5    4.81    1.71     3.7    1.3    3.2    1.72    2.25
 2006 336   104   101   110.7     0.0    90.0    0.00    2.89     28.4   105.7    57.8    32.2    4.77    1.69     3.7    1.3    1.5    1.79    2.34
 2006 337   105   102   114.2     0.0    90.7    0.00    2.87     31.6   106.4    58.1    32.6    4.76    1.69     3.7    1.2    3.2    1.87    2.44
 2006 338   106   103   118.1     0.0    91.8    0.00    2.82     36.0   106.8    58.7    33.1    4.70    1.65     3.7    1.2    3.8    1.93    2.51
 2006 339   107   104   121.8     0.0    92.4    0.00    2.80     39.3   107.4    58.9    33.5    4.68    1.64     3.7    1.2    3.4    2.02    2.60
 2006 340   108   105   125.6     0.0    94.0    0.00    2.77     42.3   109.5    59.6    34.4    4.65    1.63     3.7    1.2    2.9    3.04    2.69
 2006 341   109   106   130.0     0.1    95.6    6.18    2.76     46.6   110.6    60.3    35.3    4.64    1.63     3.7    1.2    4.3    3.72    2.77
 2006 342   110   107   133.4     0.4    96.3    6.18    2.73     51.7   110.9    60.5    35.8    4.60    1.62     3.7    1.2    4.4    4.86    2.86
 2006 343   111   108   138.2     0.7    97.8    6.20    2.73     56.8   111.4    61.1    36.7    4.60    1.62     3.6    1.2    5.0    5.34    2.95
 2006 344   112   109   142.8     1.2    99.0    6.24    2.72     61.3   112.2    61.6    37.4    4.59    1.62     3.6    1.2    4.5    5.90    3.05
 2006 345   113   110   147.1     1.8   100.2    6.28    2.71     66.2   112.8    62.0    38.2    4.59    1.63     3.6    1.2    4.9    6.82    3.16
 2006 346   114   111   150.8     2.5   101.0    6.35    2.70     70.8   113.5    62.3    38.7    4.58    1.63     3.6    1.2    4.6    8.25    3.28
 2006 347   115   112   151.7     3.5    99.4    6.33    2.68     71.8   114.4    61.3    38.1    4.55    1.62     3.6    1.2    1.0    9.31    3.38
 2006 348   116   113   153.3     4.6    98.0    6.37    2.67     75.0   115.6    60.4    37.6    4.52    1.61     3.6    1.2    3.2   11.10    3.49
 2006 349   117   114   156.5     6.0    98.1    6.35    2.66     80.7   115.8    60.3    37.8    4.51    1.60     3.6    1.2    5.1   13.04    3.60
 2006 350   118   115   159.2     7.7    97.7    6.41    2.64     85.3   116.7    59.9    37.8    4.49    1.59     3.6    1.2    4.7   14.58    3.71
 2006 351   119   116   161.0     9.7    96.1    6.38    2.62     87.4   117.8    59.0    37.1    4.46    1.58     3.5    1.2    2.0   15.75    3.81
 2006 352   120   117   160.9    11.9    94.4    6.35    2.60     89.4   118.0    58.0    36.5    4.43    1.57     3.5    1.2    2.0   17.72    3.91
 2006 353   121   118   161.4    14.5    92.7    6.34    2.58     92.5   118.3    56.9    35.7    4.40    1.55     3.5    1.2    3.1   19.81    4.07
 2006 354   122   119   163.5    17.4    90.9    6.31    2.55     94.7   119.9    55.9    35.1    4.37    1.54     3.4    1.2    2.2   20.86    4.16
 2006 355   123   120   167.5    20.2    89.9    6.29    2.53    100.7   120.5    55.2    34.7    4.34    1.52     3.4    1.2    5.6   21.78    4.24
 2006 356   124   121   171.1    23.4    88.7    6.29    2.51    105.8   121.6    54.4    34.3    4.31    1.51     3.4    1.2    5.1   23.10    4.33
 2006 357   125   122   173.3    26.9    86.8    6.32    2.48    109.2   122.7    53.3    33.6    4.27    1.49     3.4    1.2    3.4   24.91    4.44
 2006 358   126   123   174.3    30.8    85.0    6.31    2.46    111.8   123.3    52.2    32.8    4.24    1.47     3.3    1.2    2.5   26.53    4.53
 2006 359   127   124   176.6    34.9    83.2    6.30    2.43    116.1   123.9    51.1    32.1    4.20    1.45     3.3    1.2    4.3   28.06    4.62
 2006 360   128   125   179.8    39.1    81.7    6.29    2.40    121.8   124.6    50.2    31.5    4.16    1.44     3.3    1.2    5.7   30.02    4.69
 2006 361   129   126   183.8    43.7    80.3    6.29    2.37    127.6   125.1    49.3    31.0    4.12    1.42     3.3    1.1    5.8   31.23    4.78
 2006 362   130   127   187.9    48.7    78.4    6.30    2.35    132.7   125.8    48.2    30.2    4.08    1.40     3.2    1.1    5.1   32.27    4.87
 2006 363   131   128   191.5    53.7    76.6    6.32    2.32    138.2   126.0    47.1    29.5    4.04    1.38     3.2    1.1    5.5   33.55    4.96
 2006 364   132   129   194.9    59.2    74.7    6.35    2.29    141.6   127.7    45.9    28.8    4.00    1.36     3.2    1.1    3.3   34.60    5.07
 2006 365   133   130   198.7    65.1    72.8    6.37    2.25    146.2   128.6    44.8    28.0    3.95    1.34     3.1    1.1    4.7   35.62    5.16
 2007 001   134   131   201.9    70.9    70.9    6.41    2.22    150.8   129.3    43.6    27.2    3.90    1.31     3.1    1.1    4.6   36.96    5.27
 2007 002   135   132   205.8    77.1    69.0    6.44    2.19    155.8   129.5    42.5    26.5    3.86    1.29     3.0    1.1    5.1   37.72    5.36
 2007 003   136   133   209.3    83.8    67.2    6.46    2.15    159.2   130.9    41.4    25.8    3.81    1.27     3.0    1.1    3.4   38.54    5.46
 2007 004   137   134   212.8    90.9    65.3    6.47    2.12    163.1   131.8    40.2    25.0    3.76    1.25     2.9    1.1    3.9   39.49    5.55
 2007 005   138   135   216.1    98.5    63.4    6.47    2.08    167.3   132.7    39.1    24.3    3.70    1.22     2.8    1.1    4.2   40.89    5.64
 2007 006   139   136   220.8   106.3    61.7    6.45    2.05    172.1   133.6    38.1    23.6    3.65    1.20     2.8    1.1    4.8   41.46    5.71
 2007 007   140   137   225.1   114.3    60.0    6.43    2.01    177.0   133.9    37.1    23.0    3.60    1.18     2.7    1.1    4.9   42.13    5.77
 2007 008   141   138   229.5   122.6    58.3    6.42    1.97    181.0   135.4    36.0    22.3    3.54    1.15     2.6    1.1    4.0   42.84    5.85
 2007 009   142   139   234.0   131.0    56.5    6.42    1.94    186.1   135.6    34.9    21.6    3.49    1.13     2.6    1.0    5.1   43.47    5.92
 2007 010   143   140   236.0   137.0    54.8    6.43    1.89    188.4   135.9    33.8    20.9    3.42    1.10     2.5    1.0    2.3   44.13    6.00
 2007 011   144   141   240.1   145.0    53.0    6.45    1.85    191.5   137.3    32.8    20.2    3.36    1.07     2.4    1.0    3.1   44.67    6.08
 2007 012   145   142   244.8   153.2    51.3    6.47    1.81    195.3   138.4    31.7    19.6    3.30    1.05     2.3    1.0    3.8   45.00    6.15
 2007 013   146   143   249.6   161.4    49.7    6.48    1.77    199.1   139.8    30.8    19.0    3.24    1.02     2.2    1.0    3.8   45.33    6.23
 2007 014   147   144   254.6   169.2    48.4    6.48    1.73    202.4   141.6    29.9    18.4    3.18    1.00     2.2    1.0    3.3   45.59    6.27
 2007 015   148   145   259.9   177.3    47.0    6.49    1.70    207.7   141.9    29.1    17.9    3.13    0.97     2.1    1.0    5.2   45.85    6.32
 2007 016   149   146   264.5   184.6    45.7    6.49    1.66    211.8   142.6    28.3    17.4    3.07    0.95     2.1    1.0    4.1   46.05    6.37
 2007 017   150   147   267.0   189.6    44.4    6.49    1.63    213.4   143.5    27.5    16.9    3.02    0.93     2.0    1.0    1.6   46.14    6.43
 2007 018   151   148   271.7   196.8    43.1    6.50    1.59    217.6   144.1    26.6    16.4    2.96    0.91     1.9    1.0    4.2   46.22    6.50
 2007 019   152   149   275.2   202.7    41.8    6.50    1.56    220.7   144.4    25.9    15.9    2.91    0.89     1.9    1.0    3.1   46.30    6.56
 2007 020   153   150   278.6   208.3    40.7    6.50    1.53    223.2   145.3    25.2    15.5    2.86    0.87     1.8    1.0    2.5   46.37    6.61
 2007 021   154   151   283.2   214.9    39.7    6.50    1.50    227.1   146.1    24.5    15.1    2.81    0.85     1.8    1.0    3.9   46.43    6.65
 2007 022   155   152   284.3   217.9    38.6    6.41    1.45    227.1   147.2    23.9    14.8    2.75    0.82     1.7    1.0    0.0   46.49    6.70
 2007 023   156   153   278.9   220.4    31.9    6.34    1.33    227.1   147.4    18.4    13.5    2.66    0.79     1.6    1.0    0.0   52.10    6.77
 2007 024   157   154   274.9   222.7    26.7    6.34    1.23    227.1   147.7    14.2    12.5    2.58    0.77     1.6    1.0    0.0   56.42    7.14
 2007 025   158   155   272.1   224.7    22.7    6.32    1.15    227.1   148.3    11.0    11.6    2.53    0.76     1.5    1.0    0.0   59.75    7.24
 2007 026   159   156   270.0   226.6    19.5    6.30    1.07    227.1   149.0     8.6    11.0    2.47    0.74     1.5    1.0    0.0   62.34    7.30
 2007 027   160   157   268.6   228.5    17.1    6.30    1.00    227.1   149.6     6.6    10.4    2.42    0.73     1.4    0.9    0.0   64.35    7.76
 2007 028   161   158   267.5   229.9    15.2    6.30    0.94    227.1   150.0     5.2    10.0    2.38    0.72     1.4    0.9    0.0   65.91    8.22
 2007 029   162   159   266.6   231.3    13.7    6.30    0.89    227.1   150.3     4.0     9.6    2.34    0.71     1.4    0.9    0.0   67.13    8.63
 2007 030   163   160   265.7   232.1    12.5    6.30    0.85    227.1   150.3     3.2     9.3    2.30    0.70     1.3    0.9    0.0   68.08    9.03
 2007 031   164   161   265.0   232.3    11.7    6.30    0.82    227.1   150.3     2.5     9.2    2.29    0.70     1.3    0.9    0.0   68.83    9.40
 2007 032   165   162   264.4   232.3    11.1    6.30    0.80    227.1   150.3     2.0     9.1    2.30    0.70     1.3    0.9    0.0   69.42    9.75
 2007 033   166   163   263.9   232.3    10.6    6.30    0.78    227.1   150.3     1.6     9.0    2.30    0.70     1.3    0.9    0.0   69.89   10.08
 2007 034   167   164   263.5   232.3    10.2    6.30    0.77    227.1   150.3     1.3     8.9    2.31    0.70     1.3    0.9    0.0   70.27   10.40

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 16:35:33

*RUN   9        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0221 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP    CNAD    GNAD    VNAD    GN%D    VN%D     NFXC    NUPC    LNAD    SNAD    LN%D    SN%D    SHND   RN%D   NFXD   SNN0C   SNN1C
 2007 235     3     0     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2007 236     4     1     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2007 237     5     2     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2007 238     6     3     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2007 239     7     4     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2007 240     8     5     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2007 241     9     6     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2007 242    10     7     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2007 243    11     8     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2007 244    12     9     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2007 245    13    10     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2007 246    14    11     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2007 247    15    12     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2007 248    16    13     0.2     0.0     0.2    0.00    5.15      0.0     0.0     0.2     0.0    5.70    2.64     0.0    1.5    0.0    0.00    0.00
 2007 249    17    14     0.2     0.0     0.2    0.00    5.14      0.0     0.0     0.2     0.0    5.70    2.65     0.0    1.5    0.0    0.00    0.01
 2007 250    18    15     0.2     0.0     0.2    0.00    5.12      0.0     0.0     0.2     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.01
 2007 251    19    16     0.2     0.0     0.2    0.00    5.09      0.1     0.1     0.2     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.01
 2007 252    20    17     0.3     0.0     0.3    0.00    5.05      0.1     0.1     0.2     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.01
 2007 253    21    18     0.3     0.0     0.3    0.00    5.01      0.1     0.1     0.2     0.0    5.72    2.65     0.0    1.5    0.0    0.00    0.01
 2007 254    22    19     0.3     0.0     0.3    0.00    5.00      0.1     0.2     0.3     0.0    5.72    2.66     0.0    1.5    0.0    0.00    0.01
 2007 255    23    20     0.3     0.0     0.3    0.00    4.97      0.1     0.2     0.3     0.0    5.72    2.66     0.0    1.5    0.0    0.00    0.02
 2007 256    24    21     0.3     0.0     0.3    0.00    4.96      0.1     0.2     0.3     0.0    5.72    2.66     0.0    1.5    0.0    0.00    0.02
 2007 257    25    22     0.3     0.0     0.3    0.00    4.99      0.1     0.2     0.3     0.0    5.72    2.66     0.0    1.5    0.0    0.00    0.02
 2007 258    26    23     0.4     0.0     0.4    0.00    5.00      0.1     0.3     0.3     0.0    5.72    2.66     0.0    1.5    0.0    0.00    0.02
 2007 259    27    24     0.4     0.0     0.4    0.00    5.03      0.1     0.3     0.4     0.0    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2007 260    28    25     0.4     0.0     0.4    0.00    5.05      0.1     0.3     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2007 261    29    26     0.5     0.0     0.5    0.00    5.07      0.1     0.4     0.4     0.1    5.72    2.67     0.0    1.5    0.0    0.00    0.03
 2007 262    30    27     0.5     0.0     0.5    0.00    5.05      0.1     0.4     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2007 263    31    28     0.6     0.0     0.6    0.00    5.04      0.1     0.5     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2007 264    32    29     0.6     0.0     0.6    0.00    5.05      0.1     0.5     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2007 265    33    30     0.6     0.0     0.6    0.00    5.07      0.1     0.6     0.6     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2007 266    34    31     0.7     0.0     0.7    0.00    5.09      0.1     0.6     0.6     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2007 267    35    32     0.7     0.0     0.7    0.00    5.08      0.1     0.7     0.7     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2007 268    36    33     0.8     0.0     0.8    0.00    5.08      0.1     0.8     0.7     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
