*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 15, 2016; 16:10:12

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0212 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   SNW0C   SNW1C
 1992 363   139   136   17.8      5   2.39   1739   3117    392   1321   7352    801    48.9  0.053   2496   1347  0.000  0.000  0.000  0.000    4.37  15.71   0.34      0   2496  137.5   0.80   0.15  133.7   1.25   5.83   5.89   5.88   2.52   2.27   1.86   1.35   0.70   0.00   0.00    1024     379
 1992 364   140   137   17.8      5   2.37   1720   3091    452   1310   7354    861    52.5  0.061   2543   1368  0.000  0.000  0.000  0.000    4.33  17.78   0.35      0   2543  137.9   0.80   0.15  133.7   1.25   5.79   5.84   5.84   2.50   2.26   1.85   1.34   0.69   0.00   0.00    1077     389
 1992 365   141   138   17.8      5   2.35   1701   3066    517   1300   7343    937    55.1  0.070   2576   1369  0.000  0.000  0.000  0.000    4.29  20.06   0.35      0   2576  138.2   0.80   0.15  133.7   1.25   5.75   5.80   5.80   2.49   2.24   1.84   1.33   0.69   0.00   0.00    1143     398
 1992 366   142   139   17.8      5   2.33   1683   3042    587   1282   7319   1020    57.5  0.080   2594   1366  0.000  0.000  0.000  0.062    4.26  22.62   0.35      0   2594  138.5   0.80   0.15  133.7   1.25   5.71   5.58   5.76   2.47   2.22   1.83   1.32   0.68   0.00   0.00    1216     414
 1993 001   143   140   17.8      5   2.31   1663   3017    663   1219   7304   1093    60.7  0.091   2625   1363  0.000  0.000  0.000  0.425    4.21  25.27   0.36      0   2625  138.7   0.80   0.15  133.8   1.25   5.59   5.30   5.23   2.22   2.20   1.80   1.31   0.68   0.00   0.00    1281     477
 1993 002   144   141   17.8      5   2.28   1642   2991    745   1207   7301   1154    64.6  0.102   2668   1365  0.000  0.000  0.000  0.018    4.16  27.93   0.37      0   2668  139.0   0.80   0.15  134.0   1.25   5.55   5.25   5.18   2.21   2.19   1.79   1.30   0.67   0.00   0.00    1336     487
 1993 003   145   142   17.8      5   2.26   1621   2965    832   1196   7293   1223    68.0  0.114   2708   1364  0.000  0.000  0.000  0.019    4.11  30.73   0.37      0   2708  139.3   0.80   0.15  134.4   1.25   5.52   5.20   5.13   2.19   2.18   1.77   1.29   0.67   0.00   0.00    1396     497
 1993 004   146   143   17.8      5   2.23   1597   2936    922   1185   7300   1308    70.5  0.126   2767   1359  0.000  0.000  0.000  0.000    4.05  33.32   0.38      0   2767  139.7   0.80   0.15  135.1   1.25   5.47   5.15   5.08   2.18   2.16   1.76   1.28   0.66   0.00   0.00    1466     507
 1993 005   147   144   17.8      5   2.20   1573   2907   1015   1173   7324   1430    71.0  0.139   2844   1350  0.000  0.000  0.000  0.000    3.99  35.69   0.39      0   2844  140.1   0.80   0.15  135.3   1.25   5.42   5.11   5.04   2.16   2.14   1.74   1.27   0.66   0.00   0.00    1548     517
 1993 006   148   145   17.8      5   2.18   1551   2879   1115   1162   7407   1506    74.0  0.151   2977   1358  0.000  0.000  0.000  0.000    3.93  37.46   0.40      0   2977  140.4   0.80   0.15  135.3   1.25   5.38   5.07   5.00   2.14   2.12   1.73   1.26   0.65   0.00   0.00    1589     527
 1993 007   149   146   17.8      5   2.15   1530   2854   1227   1152   7437   1584    77.4  0.165   3053   1365  0.000  0.000  0.000  0.000    3.88  40.19   0.41      0   3053  140.7   0.80   0.15  135.3   1.25   5.33   5.03   4.96   2.12   2.10   1.71   1.25   0.65   0.00   0.00    1625     537
 1993 008   150   147   17.8      5   2.13   1508   2829   1346   1142   7506   1646    81.8  0.179   3169   1351  0.000  0.000  0.000  0.000    3.82  42.48   0.42      0   3169  141.0   0.80   0.15  135.3   1.25   5.29   4.99   4.92   2.11   2.09   1.70   1.24   0.64   0.00   0.00    1654     546
 1993 009   151   148   17.8      5   2.10   1488   2805   1467   1133   7605   1731    84.7  0.193   3312   1351  0.000  0.000  0.000  0.000    3.76  44.29   0.44      0   3312  141.4   0.80   0.15  135.3   1.25   5.25   4.95   4.88   2.09   2.07   1.69   1.23   0.64   0.00   0.00    1687     554
 1993 010   152   149   17.8      5   2.08   1468   2781   1590   1124   7702   1806    88.0  0.206   3453   1355  0.000  0.000  0.000  0.000    3.70  46.03   0.45      0   3453  141.7   0.80   0.15  135.3   1.25   5.21   4.91   4.85   2.07   2.06   1.67   1.22   0.63   0.00   0.00    1715     562
 1993 011   153   150   17.8      5   2.06   1448   2757   1716   1114   7797   1860    92.3  0.220   3592   1361  0.000  0.000  0.000  0.000    3.64  47.78   0.46      0   3592  142.0   0.80   0.15  135.3   1.25   5.17   4.87   4.81   2.06   2.04   1.66   1.21   0.63   0.00   0.00    1739     571
 1993 012   154   151   17.8      5   2.03   1428   2733   1846   1103   7884   1911    96.6  0.234   3722   1366  0.000  0.000  0.000  0.000    3.58  49.59   0.47      0   3722  142.4   0.80   0.15  135.3   1.25   5.13   4.83   4.77   2.04   2.02   1.65   1.20   0.62   0.00   0.00    1763     581
 1993 013   155   152   17.8      5   2.01   1409   2713   1975   1093   7941   1990    99.2  0.249   3820   1363  0.000  0.000  0.000  0.000    3.52  51.71   0.48      0   3820  142.6   0.80   0.15  135.3   1.25   5.08   4.79   4.72   2.02   2.00   1.63   1.19   0.62   0.00   0.00    1794     591
 1993 014   156   153   17.8      5   1.99   1390   2691   2089   1082   7973   2123    98.4  0.262   3892   1337  0.000  0.000  0.000  0.000    3.45  53.68   0.49      0   3892  142.9   0.80   0.15  135.3   1.25   5.04   4.75   4.68   2.00   1.99   1.62   1.18   0.61   0.00   0.00    1835     600
 1993 015   157   154   17.8      5   1.96   1371   2672   2225   1072   8048   2184   101.9  0.277   4005   1324  0.000  0.000  0.000  0.000    3.38  55.57   0.50      0   4005  143.2   0.80   0.15  135.3   1.25   4.99   4.70   4.64   1.99   1.97   1.60   1.17   0.61   0.00   0.00    1858     610
 1993 016   158   155   17.8      5   1.94   1353   2652   2336   1062   8098   2235   104.5  0.288   4092   1308  0.000  0.000  0.000  0.000    3.32  57.08   0.51      0   4092  143.5   0.80   0.15  135.3   1.25   4.95   4.66   4.60   1.97   1.95   1.59   1.16   0.60   0.00   0.00    1880     619
 1993 017   159   156   17.8      5   1.92   1338   2637   2470   1055   8185   2265   109.1  0.302   4210   1296  0.000  0.000  0.000  0.000    3.26  58.69   0.51      0   4210  143.7   0.80   0.15  135.3   1.25   4.92   4.63   4.57   1.96   1.94   1.58   1.15   0.60   0.00   0.00    1898     626
 1993 018   160   157   17.8      5   1.90   1324   2624   2600   1048   8271   2292   113.4  0.314   4323   1285  0.000  0.000  0.000  0.000    3.20  60.14   0.52      0   4323  143.8   0.80   0.15  135.3   1.25   4.89   4.61   4.55   1.95   1.93   1.57   1.15   0.59   0.00   0.00    1914     632
 1993 019   161   158   17.8      5   1.89   1310   2610   2733   1041   8360   2316   118.0  0.327   4441   1275  0.000  0.000  0.000  0.000    3.14  61.54   0.53      0   4441  144.0   0.80   0.15  135.3   1.25   4.86   4.58   4.52   1.93   1.92   1.56   1.14   0.59   0.00   0.00    1929     639
 1993 020   162   159   17.8      5   1.87   1295   2594   2866   1032   8441   2353   121.8  0.339   4552   1251  0.000  0.000  0.000  0.000    3.08  62.95   0.54      0   4552  144.3   0.80   0.15  135.3   1.25   4.82   4.54   4.48   1.92   1.90   1.55   1.13   0.58   0.00   0.00    1950     647
 1993 021   163   160   17.8      5   1.85   1280   2580   2991   1024   8524   2366   126.4  0.351   4664   1238  0.000  0.000  0.000  0.000    3.02  64.12   0.55      0   4664  144.5   0.80   0.15  135.3   1.25   4.78   4.51   4.45   1.90   1.89   1.54   1.12   0.58   0.00   0.00    1964     655
 1993 022   164   161   17.8      5   1.83   1266   2565   3107   1015   8600   2374   130.9  0.361   4769   1219  0.000  0.000  0.000  0.000    2.96  65.16   0.55      0   4769  144.7   0.80   0.15  135.3   1.25   4.74   4.47   4.41   1.89   1.87   1.52   1.11   0.57   0.00   0.00    1976     664
 1993 023   165   162   17.8      5   1.81   1251   2549   3210   1005   8663   2374   135.2  0.371   4863   1192  0.000  0.000  0.000  0.000    2.90  66.01   0.56      0   4863  145.0   0.80   0.15  135.3   1.25   4.70   4.43   4.37   1.87   1.85   1.51   1.10   0.57   0.00   0.00    1985     673
 1993 024   166   163   17.8      5   1.80   1237   2534   3311    995   8728   2374   139.5  0.379   4957   1166  0.000  0.000  0.000  0.000    2.84  66.80   0.57      0   4957  145.2   0.80   0.15  135.3   1.25   4.66   4.39   4.33   1.85   1.84   1.49   1.09   0.56   0.00   0.00    1993     682
 1993 025   167   164   17.8      5   1.78   1224   2519   3390    987   8772   2374   142.8  0.386   5029   1166  0.000  0.000  0.000  0.000    2.79  67.42   0.57      0   5029  145.5   0.80   0.15  135.3   1.25   4.62   4.35   4.29   1.84   1.82   1.48   1.08   0.56   0.00   0.00    2001     690
 1993 026   168   165   17.8      7   1.77   1213   2511   3488    978   8844   2374   147.0  0.394   5120   1127  0.000  0.000  0.214  0.000    2.73  68.13   0.58      0   5120  145.6   0.80   0.15  135.3   1.25   4.58   4.32   4.26   1.82   1.81   1.47   1.07   0.56   0.00   0.00    2008     698
 1993 027   169   166   17.8      7   1.40    963   2358   3542    971   8488   2374   149.2  0.417   5168   1109  0.000  0.000  0.000  0.000    2.66  68.55   0.61      0   5168  145.9   0.80   0.15  131.7   1.25   4.55   4.28   4.23   1.81   1.79   1.46   1.07   0.55   0.00   0.00    2391     709
 1993 028   170   167   17.8      7   1.12    764   2235   3628    962   8247   2374   152.8  0.440   5248   1093  0.000  0.000  0.089  0.000    2.60  69.14   0.64      0   5248  146.3   0.80   0.15  131.7   1.25   4.51   4.25   4.19   1.79   1.78   1.45   1.06   0.55   0.00   0.00    2696     717
 1993 029   171   168   17.8      7   0.89    608   2145   3688    954   8056   2374   155.4  0.458   5303   1079  0.000  0.000  0.242  0.000    2.53  69.56   0.66      0   5303  146.3   0.80   0.15  131.7   1.25   4.47   4.22   4.16   1.78   1.76   1.44   1.05   0.54   0.00   0.00    2937     725
 1993 030   172   169   17.8      7   0.71    483   2066   3743    947   7901   2374   157.7  0.474   5352   1079  0.000  0.000  0.000  0.000    2.47  69.94   0.68      0   5352  146.6   0.80   0.15  131.7   1.25   4.44   4.18   4.12   1.77   1.75   1.42   1.04   0.54   0.00   0.00    3129     732
 1993 031   173   170   17.8      7   0.56    384   2003   3767    939   7758   2374   158.7  0.486   5371   1079  0.000  0.000  0.000  0.000    2.42  70.14   0.69      0   5371  147.0   0.80   0.15  122.5   1.25   4.40   4.15   4.09   1.75   1.74   1.41   1.03   0.53   0.00   0.00    3282     749
 1993 032   174   171   17.8      7   0.45    305   1952   3792    930   7649   2374   159.7  0.496   5391   1079  0.000  0.000  0.000  0.016    2.37  70.33   0.70      0   5391  147.3   0.80   0.15  114.6   1.25   4.37   4.12   4.03   1.74   1.72   1.40   1.02   0.53   0.00   0.00    3403     766
 1993 033   175   172   17.8      7   0.36    243   1910   3811    922   7560   2374   160.5  0.504   5406   1079  0.000  0.000  0.000  0.000    2.33  70.49   0.72      0   5406  147.6   0.80   0.15  106.6   1.25   4.33   4.08   4.00   1.72   1.71   1.39   1.02   0.53   0.00   0.00    3500     781
 1993 034   176   173   17.8      7   0.29    194   1878   3820    915   7484   2374   160.9  0.510   5413   1079  0.000  0.000  0.000  0.000    2.31  70.57   0.72      0   5413  147.9   0.80   0.15   99.2   1.25   4.30   4.05   3.97   1.71   1.70   1.38   1.01   0.52   0.00   0.00    3577     795
 1993 035   177   174   17.8      7   0.23    154   1851   3827    909   7424   2374   161.2  0.515   5419   1079  0.000  0.000  0.000  0.000    2.29  70.63   0.73      0   5419  148.1   0.80   0.15   92.2   1.25   4.27   4.02   3.94   1.70   1.68   1.37   1.00   0.52   0.00   0.00    3638     809
 1993 036   178   175   17.8      7   0.18    123   1830   3827    901   7372   2374   161.2  0.519   5419   1079  0.000  0.000  0.000  0.000    2.29  70.63   0.73      0   5419  148.4   0.80   0.15   85.8   1.25   4.24   3.99   3.91   1.69   1.67   1.36   0.99   0.51   0.00   0.00    3686     822
 1993 037   179   176   17.8      7   0.15     98   1813   3827    894   7330   2374   161.2  0.522   5419   1079  0.000  0.000  0.000  0.000    2.30  70.63   0.74      0   5419  148.6   0.80   0.15   79.8   1.25   4.20   3.96   3.88   1.67   1.66   1.35   0.99   0.51   0.00   0.00    3725     836
 1993 038   180   177   17.8      8   0.12     79   1800   3827    889   7297   2374   161.2  0.525   5419   1079  0.000  0.000  0.000  0.000    2.30  70.63   0.74      0   5419  148.9   0.80   0.15   74.2   1.25   4.18   3.94   3.86   1.66   1.65   1.34   0.98   0.51   0.00   0.00    3757     847
